ID,Prénom,Nom,Âge,Salaire,Date_embauche,Ville,Département,Statut,Score_performance,Email,Téléphone,Notes
1.529980836778689,Sylvie,Simon,35,59250,6-12-2022,Nice,Production,Inactif,0.5744109203387846,sylvie.simon@entreprise.com,0903687595,0.6544841766156027
1.5363958507693751,Laurent,Richard,48,40804,22/2/2021,Toulouse,Finance,En cours,0.5744109203387846,laurent.richard@entreprise.com,0302663799,-0.17791179285821604
1.5428108647600614,Jean,Vincent,52,75404,2023-03-03,Montpellier,IT,En cours,-0.890902799709687,jean .vincent@entreprise.com,0105450179 ,-1.4958720778584287
1.5492258787507478,David,Richard,28,69166,2021-10-13,Lille,Logistique,Inactif,-1.2840357489909842,-,0501715547 ,-0.2472781236477007
1.555640892741434,Sylvie,Fournier,43,53323,28-3-2016,Paris,Finance,Inactif,-0.17611561919823762,sylvie .fournier@entreprise.com,0504081547 ,-0.66347610838461
1.5620559067321205,Daniel,Fournier,62,53187,10.10.2019,Lille,IT,Inactif,0.32423540715977717,daniel.fournier@entreprise.com,0805074084,-1.0103077623320345
1.5684709207228067,Patrice,Fournier,47,35880,23-8-2014,Nice,Commercial,Suspendu,-0.10463690114709259,patrice .fournier@entreprise.com,0304050392 ,-1.218406754700489
1.5748859347134931,Martine,Roux,56,65001,11.9.2019,Paris,Production,Inactif,-1.0695995948375494,martine.roux@entreprise.com,0804522401,-1.1490404239110044
1.5813009487041794,Sophie,Roux,30,72132,28.6.2014,Paris,Marketing,Actif,-0.5692485684795348,sophie.roux@entreprise.com,0905612899,-1.0103077623320345
1.5877159626948658, François ,durand,33,72022,2022-09-07, Paris,Logistique,En cours,1.7180704091571037,françois.durand@entreprise.com,0209910019,1.417513815299936
1.594130976685552,Alain,Roux,52,78160,10/3/2014,Nice,RH,Inactif,0.18127797105748714,alain .roux@entreprise.com,0705081237 ,0.9319494997735425
1.6005459906762385,Patrice,Garcia,29,254937,27/4/2016,Marseille,Commercial,En cours,1.4678948959780962,patrice.garcia@entreprise.com,0503933618,1.001315830563027
1.6069610046669247,David,Petit,45,56888,2023-08-28,Bordeaux,Marketing,Inactif,0.43145348423649454,david.petit@entreprise,0505370279,1.4868801460894214
1.613376018657611,Isabelle,Simon,42,67980,11/15/2022,Strasbourg,Production,Actif,0.8603257925433643,isabelle.simon@entreprise.com,0708435009,1.0706821613525117
1.6197910326482974,Daniel,Leroy,35,38213,5.3.2016,Nantes,Logistique,Actif,1.5393736140292416,daniel .leroy@entreprise.com,0803878578 ,-1.7039710702268833
1.6262060466389836,Alain,Martin,33,31879,13.1.2023,Paris,Logistique,Actif,-0.8194240816585421,alain.martin@entreprise.com,,0.09955353029972373
1.63262106062967,Marie,Martin,52,71801,21-8-2022,Nantes,Commercial,Inactif,-0.033158183095947584,marie.martin@entreprise.com,0902209947,-0.1085454620687311
1.6390360746203563,,Laurent,49,76668,10.6.2023,Paris,IT,Inactif,-0.9266421587352595,sylvie .laurent@entreprise.com,0908114472 ,0.7238505074050873
1.6454510886110427,Laurent,Thomas,95,37389,2018-09-05,Lyon,IT,Suspendu,-1.426993185093274,laurent.thomas@entreprise.com,0909477682,0.7932168381945726
1.651866102601729,Françoise,Garcia,37,,15.1.2015,Marseille,Finance,Inactif,-1.4984719031444194,françoise.garcia@entreprise.com,0305164821,0.09955353029972373
1.6582811165924154,CATHERINE,david,37,58543,27.5.2016, Marseille,Finance,Inactif,-0.033158183095947584,catherine.david@entreprise.com,0409956785,0.7238505074050873
1.6646961305831016,Isabelle,Martin,30,36994,2018-07-18,Nantes,Production,Suspendu,0.07405989398076977,isabelle.martin@entreprise.com,0604496990,-1.4958720778584287
1.671111144573788, #N/A ,thomas,29,45389,2-12-2021, Montpellier,Logistique,Actif,0.6458896383899295,alain.thomas@entreprise.com,0807859115,0.030187199510238787
1.6775261585644743,François,David,48,37225,9.5.2020,Nantes,RH,En cours,0.2884960481342048,françois.david@entreprise.com,0602464616,1.2094148229314816
1.6839411725551605,Sylvie,Dubois,54,59591,2/17/2019,Nantes,RH,Suspendu,-0.5692485684795348,-,0200239494 ,0.7932168381945726
1.690356186545847,,Bernard,43,54052,2017-04-01,Nice,Commercial,Inactif,-1.2125570309398392,daniel.bernard@entreprise.com,0908814838,0.23828619187869332
1.6967712005365332,Nathalie,Moreau,26,-,10.1.2019,Paris,IT,Actif,1.2891981008502338,nathalie.moreau@entreprise.com,0509466029,-1.0103077623320345
1.7031862145272196,Martine,David,45,72734,17/9/2017,Nantes,Finance,Inactif,-0.06889754212151993,martine.david@entreprise.com,0408775466,1.2094148229314816
1.7096012285179059,François,Simon,43,51161,19.11.2018,Montpellier,IT,Inactif,-0.10463690114709259,françois .simon@entreprise.com..,0806850791 ,0.5157515150366327
1.7160162425085923,David,Michel,58,31974,6-4-2018,Marseille,Finance,Actif,0.18127797105748714,david.michel@entreprise.com,0905351518,0.3076525226681783
1.7224312564992785,François,Richard,64,,7/20/2014,Nice,Logistique,En cours,-0.21185497822380997,françois.richard@entreprise.com,0509381755,0.7238505074050873
1.728846270489965,Laurent,Bernard,62,78234,28.7.2019,Marseille,Commercial,Actif,-1.1053389538631218,laurent .bernard@entreprise.com,0604922780 ,0.8625831689840572
